,H [mm],Nγ [ ],γAH' [N],Pmax [N]
44,90.0,4.494157690944636,2.5654130705097145,11.529370881281128
45,120.0,3.669597573173885,3.179070328201449,11.66590876131714
46,90.0,5.126437591030691,2.2756365515359103,11.66590876131714
47,90.0,9.291624704333245,1.2649815809964386,11.753734108513036
48,90.0,5.004871747174981,2.4077427935584788,12.050443881944995
49,90.0,4.484252995780877,2.710301329996618,12.153676858506227
50,120.0,0.9040311308736654,13.448923414451606,12.158245443399998
51,90.0,4.349572972216286,2.801788114485164,12.186581856641498
52,90.0,4.2830986559638085,2.8676409206324625,12.282388972947714
53,90.0,4.7314933714333804,2.6859497532424967,12.70855345347
54,90.0,4.420630494332941,2.886587680380313,12.760537524455
55,90.0,5.176136185527553,2.4853118261046814,12.864312475419998
56,120.0,3.8520594865606634,3.3627812798106187,12.953633530123104
57,90.0,5.004374008140236,2.602118613166494,13.02197475382832
58,90.0,2.710301329996618,4.865836047655061,13.187881911505
59,60.0,7.131832132883347,1.874711087323301,13.370124772445
60,90.0,0.7169102301581156,18.796990996512765,13.475755141589994
61,90.0,5.768971928827077,2.4077427935584788,13.890200587874556
62,90.0,11.142517024530566,1.2649815809964386,14.095078801970407
63,90.0,2.839659680642661,4.984261161403871,14.153605457831734
64,90.0,4.96285592832992,2.8676409206324625,14.231688743282286
65,90.0,5.248575821158848,2.714341544941135,14.246427403144994
66,90.0,5.167724657662248,2.801788114485164,14.478869524769998
67,60.0,7.232249046989322,2.0058864696057555,14.507070508175001
68,90.0,2.9780576562549204,4.900035892548348,14.59258940572752
69,90.0,5.637384843963455,2.602118613166494,14.669144032059991
70,90.0,1.4401619768650702,10.369720768245529,14.934077561135252
71,120.0,0.9034337766655391,16.564586277849788,14.965006739900005
72,60.0,4.301461380948694,3.5304637696655714,15.186153562054994
73,60.0,7.227470213324312,2.1028293246606875,15.198136307690001
74,120.0,4.832645352635988,3.1790703282014485,15.363319447285695
75,90.0,5.753506532654692,2.714341544941135,15.616981810674849
76,90.0,6.143208541776488,2.602118613166494,15.985357291119998
77,90.0,5.8417704390607215,2.7964944327745087,16.336478510379994
78,90.0,6.294062538701504,2.602118613166494,16.377897284389142
79,90.0,5.738508071718516,2.8676409206324625,16.455980569839703
80,90.0,6.838655140256832,2.4077427935584788,16.465722631585038
81,90.0,5.760695945137247,2.886587680380313,16.62875394565
82,90.0,2.9600262586754047,5.658886789396503,16.750453491485
83,90.0,7.041238280986825,2.4077427935584788,16.953490728774117
84,112.5,3.5168210525430683,4.854124660360705,17.071087797225
85,90.0,6.646471354301554,2.602118613166494,17.29490682290599
86,90.0,6.088912937022853,2.8676409206324625,17.460815900375117
87,90.0,6.095707570260638,2.8676409206324625,17.480300468688483
88,90.0,6.732722337393618,2.602118613166494,17.519342111413756
89,90.0,6.490280628669575,2.714341544941135,17.616838348724496
90,90.0,6.53343103042875,2.714341544941135,17.733963276900326
91,120.0,3.5659160664416745,5.0206241136670995,17.90312419049
92,120.0,5.3345252034965664,3.3627812798106187,17.93884149099618
93,90.0,7.478834639969814,2.4077427935584788,18.007110208602843
94,90.0,6.923916774587893,2.602118613166494,18.016852715170874
95,90.0,6.535143178827355,2.7964944327745087,18.275491516975
96,112.5,3.3581320745827803,5.472242411103835,18.37651276062
97,90.0,3.743928080351473,4.984261161403871,18.6607153219852
98,90.0,7.040073020438338,2.714341544941135,19.109162678795
99,90.0,2.4504358050363866,7.806366039683652,19.128998850860913
100,60.0,7.893403356467746,2.4623118073269867,19.436020284625002
101,90.0,6.850950529703798,2.8676409206324625,19.646066084207245
102,120.0,3.6161245234946615,5.4418467710889535,19.678395562035004
103,120.0,0.9866754195584684,20.029464966101663,19.76258074896
104,112.5,4.157326331706824,4.854124660360705,20.180180267904998
105,90.0,4.180402914445542,4.984261161403871,20.83621988549047
106,90.0,2.8676409206324625,7.314420945551615,20.975132814195
107,120.0,6.2844936980971084,3.3636231004359667,21.138668177463693
108,90.0,2.0958855122872566,10.369720768245529,21.733747524630093
109,90.0,4.4035344187654575,4.984261161403871,21.94836557635784
110,120.0,6.652694881455251,3.3636231004359667,22.377158183415
111,120.0,3.6137351066621566,6.246454059377551,22.573030326525
112,60.0,7.647042455019897,2.97049050637066,22.715467014449995
113,112.5,4.168968830528862,5.472242411103835,22.81360804499
114,112.5,4.895049004186209,4.7026226436689065,23.019568288955004
115,90.0,3.0378016397247047,7.806366039683652,23.714191555642238
116,90.0,4.791086407714097,4.984261161403871,23.880025902899362
117,135.0,2.8801228694439933,8.387927413103299,24.158261569715
118,120.0,6.89808309106465,3.557998920043982,24.54337218838168
119,112.5,4.733226170168934,5.301448329963153,25.092953975179995
120,90.0,10.697748199325025,2.3689829686638166,25.342783287255006
121,120.0,7.148199999769987,3.557998920043982,25.433287879439998
122,120.0,7.839083839578151,3.3636231004359667,26.367723489059344
123,120.0,7.308827986931635,3.670221851818624,26.825020188819998
124,90.0,10.848373570483988,2.498881057491144,27.10879521987
125,120.0,0.9558803068774876,28.520166240734234,27.261865258390003
126,120.0,8.307445789322596,3.363623100435968,27.943116562585
127,120.0,3.946701678233873,7.404793595622816,29.224511310820002
128,120.0,8.337585013585883,3.557998920043982,29.66511847411345
129,90.0,6.452192071423041,4.62922295061071,29.868635618779997
130,90.0,10.841205319986472,2.778716061842152,30.124631352375
131,120.0,8.065725206209525,3.7523747396519953,30.265623520755
132,120.0,8.579410442313362,3.557998920043982,30.525533088365002
133,135.0,3.702714432101813,8.387927413103299,31.058099887920005
134,135.0,3.4935744388027303,9.456034886387428,33.03536177151
135,112.5,6.232124569828567,5.301448329963153,33.039286392840005
136,120.0,9.026304668949253,3.6702218518186234,33.12854063715
137,150.0,8.307339135203518,4.319503407313453,35.88357970022001
138,120.0,3.8235212275099504,9.521379693963071,36.40519737505
139,120.0,9.70927164206256,3.7523747396519957,36.432825650095
140,90.0,11.840105034701619,3.078090290534187,36.44491234621999
141,135.0,4.5402623494251655,8.126131928259868,36.89477084034
142,157.5,2.8478274328854365,13.319718068029776,37.932258512435006
143,135.0,4.513264584587113,9.16090271417633,41.34557778274
144,135.0,4.472371464881699,9.456034886387428,42.290900596805
145,150.0,9.383890546864187,4.5138792269214685,42.357748607195
146,135.0,4.4798371852251835,9.456034886387428,42.361496708824994
147,150.0,10.029138936867213,4.318887197873456,43.31471976013
148,90.0,11.47056368252985,3.785820547308312,43.42549567853
149,150.0,10.170350222328738,4.3678012137642535,44.422068045495
150,135.0,5.54625829855758,8.126131928259868,45.069626642284994
151,150.0,9.70766288277344,4.708255046529483,45.706152757825
152,150.0,10.757543064708598,4.319503407313453,46.467243922330006
153,157.5,3.1540534579163344,15.015833176068925,47.360740552475
154,150.0,10.608928807049613,4.5138792269214685,47.88742336203
155,157.5,3.2691305756265865,15.015833176068922,49.088719354394996
156,120.0,8.602922761897387,5.834433818969313,50.193183503995
157,157.5,3.8114050829323842,13.319718068029776,50.766841147715006
158,180.0,2.6092830157112483,19.88249460883745,51.879055492810004
159,135.0,5.676390158362845,9.16090271417633,52.000858008470004
160,157.5,4.032106230431491,12.903996534227481,52.030284823125
161,150.0,10.163629987487315,5.1358986019777255,52.199373043754996
162,180.0,2.4372460241465412,22.41430491588131,54.62917554023999
163,150.0,12.3542345158291,4.62610215869611,57.151950962715
164,150.0,12.649449150831394,4.708255046529483,59.55683280021999
165,180.0,3.0976999912651424,19.88249460883745,61.59000337612501
166,157.5,4.337763649007581,14.547174217418895,63.1022035161
167,150.0,11.100098470032773,5.907308874192934,65.57171019644
168,157.5,5.186112362796475,12.903996534227474,66.92157595564
169,180.0,3.0189191140255085,22.41430491588131,67.66697353814999
170,120.0,15.294084910039794,4.5880251562306364,70.16964630878999
171,150.0,10.753653452371736,7.1554862437755125,76.94761934877499
172,157.5,5.511172806024172,14.547174217418895,80.171990951535
173,180.0,4.202124769369198,21.71473235952908,91.2480147082
174,180.0,4.914558910008103,19.261942348467837,94.66395039272498
175,150.0,19.11760613754975,5.0533439474908,96.6078392657
176,180.0,5.129852519460928,21.71473235952908,111.39337450395
